id,created_at,text
1239870885793861632,2020-03-17 11:07:09,"#LREN3 - Lojas Renner aprovou o pagamento de R$ 58,35 milhões em juros sobre capital próprio, o equivalente a R$ 0,073638 por ação. Terão direito os detentores de ações em 19 de março, e a partir do dia 20, as ações serão negociadas ex-juros."
1239870841925652480,2020-03-17 11:06:59,"#HGTX3 - Hering aprovou um novo programa de recompra de ações, depois de encerrar o programa anterior. Neste novo, foi aprovada a aquisição de até 835.456 ações ON, que correspondem a 0,66% do total em circulação. O prazo para o novo programa vai até 16 de março de 2021."
1239870815233028097,2020-03-17 11:06:52,"#EMBR3 - Comissão Europeia paralisa revisão do acordo entre Boeing e Embraer. Órgão regulador da União Europeia anunciou a suspensão em comunicado no site, dizendo que a decisão foi tomada em 24 de fevereiro"
1239870750926032896,2020-03-17 11:06:37,"#CNY - Goldman Sachs cortou projeção para o PIB no primeiro trimestre de um crescimento de 2,5% na comparação anual para um encolhimento de 9% da atividade, com base nos dados econômicos de janeiro e fevereiro e os indicadores de alta frequência divulgados até aqui sobre março"
1239658491587039233,2020-03-16 21:03:10,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#BTOW3 1,7x (-9,63%)
#ITUB3 1,4x (-9,93%)
#SMLS3 1,2x (-28,19%)
#VIVT4 1,2x (-4,65%)
#TAEE11 1,1x (-7,86%)

#marketmovers"
1239589051696664576,2020-03-16 16:27:15,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#SMLS3 1,3x (-34,68%)
#ITUB3 1x (-3,48%)
#BTOW3 0,9x (+0,00%)
#ELET6 0,8x (-14,41%) 
#TAEE11 0,7x (-3,74%)

#marketmovers"
1239587770726862849,2020-03-16 16:22:09,#BRL - CDS DO BRASIL OPERA ACIMA DE 300 PONTOS E SUPERA PATAMAR ATINGIDO NA GREVE DOS CAMINHONEIROS
1239533685294104577,2020-03-16 12:47:14,"#AZUL4 - AZUL SUSPENDE VOOS INTERNACIONAIS A PARTIR DE 16/03, EXCETO OS QUE PARTEM DE
CAMPINAS (Broadcast)"
1239529461273571330,2020-03-16 12:30:27,"#AZUL4 #GOLL4 - A maioria das companhias aéreas do mundo falirá até o fim de maio, previu a consultoria Capa, que reúne mais de 100 pontos de atuações em países como Austrália, Cingapura, Índia, Reino Unido e Estados Unidos, entre outros."
1239529212349947907,2020-03-16 12:29:28,"#HAPV3 - A operadora de saúde Hapvida informou que até o momento não possui beneficiários e nem colaboradores que tenham testado positivamente para o Covid-19 em suas unidades e que, diante disso, não sofreu nenhum impacto imediato em seus indicadores operacionais e financeiros."
1239518281733754880,2020-03-16 11:46:02,#GOLL4 correção https://t.co/N9uPDM8TMc
1239511178780512257,2020-03-16 11:17:48,"#HYPE3 - Superintendência do Cade aprovou o acordo sem restrições entre Hypera e Glenmark no Brasil, segundo despacho no Diário Oficial e parecer no site do órgão regulador."
1239510533969149953,2020-03-16 11:15:14,"#CVCB3 - Cancelamento de viagens vai a 85% e setor pede socorro (Valor)
 
https://t.co/XAkbuiKxbu"
1239509847659499520,2020-03-16 11:12:31,"#USD - Goldman Sachs voltou a cortar as previsões de crescimento dos Estados Unidos por conta dos efeitos negativos da pandemia de coronavírus na atividade econômica. Para 2020, a estimativa de avanço do Produto Interno Bruto (PIB) baixou de 1,2% para 0,4%."
1239509811018031104,2020-03-16 11:12:22,"#SQIA3 - Sinqia aprova recompra de até 5,9 mi ações em 12 meses. Ações correspondem a 10% dos papéis em circulação ou 8,4% do capital social total, segundo comunicado."
1239509786489733125,2020-03-16 11:12:16,"#OIBR3 - Oi fechou 2019 com investimento de R$ 7,3 bilhões. A companhia planejava investir entre R$ 7 bilhões e R$ 7,5 bilhões no ano. Além do crescimento de quase 20% em relação aos investimentos realizados em 2018, os números indicam uma concentração na subsidiária Oi Móvel."
1239509612908425217,2020-03-16 11:11:35,"#RAIL3 – J.P. Morgan REBAIXA recomendação para Rumo de COMPRA para NEUTRA com preço-alvo de BRL 19, o que implica potencial de alta de 9% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 19 e BRL 34, com preço-alvo médio em BRL 27.48."
1239509592683487233,2020-03-16 11:11:30,"#RAIL3 – HSBC ELEVA recomendação para Rumo de NEUTRA para COMPRA com preço-alvo de BRL 22.50, o que implica potencial de alta de 29% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 19 e BRL 34, com preço-alvo médio em BRL 27.48."
1239509570462064641,2020-03-16 11:11:25,"#PETR4 - O presidente da Petrobras, Roberto Castello Branco, admitiu em entrevista à CNN Brasil, pela primeira vez, que a companhia pode não atingir a meta de desalavancagem, de 1,5 vez a relação entre dívida líquida e Ebitda em 2020 (Valor)"
1239509513771892738,2020-03-16 11:11:11,#PETR4 - Petrobras iniciou fase vinculante para venda da Tag. Potenciais compradores classificados para essa fase receberão carta-convite com instruções detalhadas sobre o processo de desinvestimento.
1239509424873648129,2020-03-16 11:10:50,"#PARD3 – Morgan Stanley REBAIXA recomendação para Hermes Pardini de COMPRA para VENDA com preço-alvo de BRL 23.50, potencial de alta de 4.1% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 21 e BRL 34, com preço-alvo médio em BRL 29.38."
1239509367227064321,2020-03-16 11:10:36,"#LOGG3 - O conselho de administração da Log Commercial Properties aprovou a abertura de um programa de recompra de até 4 milhões de ações, correspondentes a até 6,1% dos papéis em circulação."
1239509348474331137,2020-03-16 11:10:32,"#IRBR3 – Segundo reportagem do Valor, a leitura das demonstrações financeiras do IRB do 4TRI de 2019 mostra que o ressegurador alterou alguns números que foram relevantes na análise da gestora Squadra sobre o tratamento dado pela empresa a provisões."
1239509325904822273,2020-03-16 11:10:26,#GOLL4 - Gol cancela proposta de incorporação da Smiles. Cancelamento acontece em decorrência dos eventos extraordinários ocorridos nos últimos dias nos mercados nacional e internacional e pela força de seus impactos estruturantes no setor de aviação.
1239509303364640770,2020-03-16 11:10:21,"#COGN3 - Morgan Stanley ELEVA recomendação para Cogna de NEUTRA para COMPRA, com preço-alvo de BRL 10.50, o que implica potencial de alta de 57% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 10 e BRL 15, com preço-alvo médio em BRL 12.27."
1239509283269722113,2020-03-16 11:10:16,"#BRML3 - BR Malls comunicou a venda de sua participação de 49% no Via Brasil Shopping no Rio de Janeiro por R$ 38,4 mi, segundo comunicado ao mercado. Valor representa um cap rate de 10,5% no critério caixa e 11% no critério competência."
1239509264319709187,2020-03-16 11:10:12,#BBAS3 - Banco do Brasil registrou nesta sexta solicitação de cancelamento dos pedidos de registro de companhia aberta do Banco Votorantim (Banco BV) e da oferta pública de distribuição primária e secundária de seus certificados de depósito de ações.
1239509237841252354,2020-03-16 11:10:05,"#AZUL4 – J.P. Morgan REBAIXA recomendação para GOL de NEUTRA para VENDA com preço-alvo de BRL 13, o que implica potencial de alta de 16% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 13 e BRL 114.14, com preço-alvo médio em BRL 55.30."
1239509218761342977,2020-03-16 11:10:01,"#AZUL4 – J.P. Morgan REBAIXA recomendação para Azul de COMPRA para NEUTRA com preço-alvo de BRL 28, o que implica potencial de alta de 13% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 28 e BRL 84, com preço-alvo médio em BRL 62.94."
1239348233299771392,2020-03-16 00:30:19,"RT @scharlab: ★ Top Brazilian FinTwit Influencers (March 4-13, The coronavirus selloff):
📂Tier 6
@JamesGBrasil
@FabioJBacha
@DollarHumble
@…"
1239348207966191619,2020-03-16 00:30:13,@scharlab @JamesGBrasil @FabioJBacha @DollarHumble @FelipeTadewald @Frases_RCampos @KIMPAIFFER @DanKawa2 @josuenunes @ivochermont @daltozo @IVANKRAISER @PedrooLula Obrigado 😃
1238584989475799041,2020-03-13 21:57:27,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#BPAC11 2x (+27,61%)
#VIVA3 2x (+12,56%)
#BPAN4 1,6x (+43,51%)
#ALUP11 1,6x (+6,81%)
#CESP6 1,6x (+12,95%)

#marketmovers"
1238527252998033408,2020-03-13 18:08:02,"@Carloscas35 Muita coisa precisará ser revista. A quebra de confiança com o mercado foi algo gravíssimo, mas passível de recuperação. Acredito que apenas pelo fato deles conseguirem aumentar a transparência/governança seria suficiente para que os preços voltem a subir."
1238474010842759169,2020-03-13 14:36:28,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#BPAN4 3,3x (+17,82%)
#CCRO3 3,3x (+9,51%)
#VALE3 2,6x (+8,68%)
#B3SA3 2,4x (+9,56%)
#SHUL4 2,1x (+4,91%)

#marketmovers"
1238427126354849793,2020-03-13 11:30:10,"#IBOV - Longe do topo e abaixo do patamar da Crise do Subprime (3T2008) - Voltamos para 2016, quando estávamos em recessão. https://t.co/1xfnTeOzvQ"
1238234125225676806,2020-03-12 22:43:15,@tancredoeduardo @GloboNews Obrigado
1238233704281116673,2020-03-12 22:41:35,@tancredoeduardo @GloboNews 😃
1238233446029447169,2020-03-12 22:40:33,@SigefredoSouza @julianarosa_ @genialinveste @LeilaneNeubarth 😀
1238233322767220736,2020-03-12 22:40:04,@CacazinhareP Obrigado 🙏
1238060494654779392,2020-03-12 11:13:18,"🛍 #VVAR3 - Banco Safra de Investimento iniciou a cobertura de Via Varejo SA como COMPRA. Preço-alvo de R$18 implica potencial de alta de 64% em relação ao último fechamento. Preço-alvo médio é R$14,91."
1238060466485768193,2020-03-12 11:13:11,"🌿 #SLCE3 - Itaú BBA ELEVOU recomendação para SLC Agrícola de VENDA para NEUTRA, com preço-alvo em BRL 23, o que implica um potencial de alta de 17% sobre último fechamento. Compilado Bloomberg mostra faixa de preços entre BRL 13.75 e BRL 27, preço-alvo médio em BRL 22.71."
1238060300630462464,2020-03-12 11:12:32,"🛢 #PETR4 - Petrobras atingiu novos recordes de produção no campo de Búzios, na área do pré-sal da Bacia de Santos, na última terça(10). São 640 mil barris de óleo por dia e 790 mil barris de óleo equivalente diários produzidos na quatro plataformas atualmente instaladas no campo"
1238060137333641216,2020-03-12 11:11:53,"🚗 #RENT3 - A rede de aluguel de carros Localiza criou um comitê para monitorar o impacto sobre o seu negócio do coronavírus, doença que acaba de ser elevada à categoria de pandemia pela Organização Mundial da Saúde (OMS)."
1238059998804160512,2020-03-12 11:11:20,++ATENÇÃO: governo chinês declara que o pico do surto de coronavírus no país acabou: apenas 15 casos foram registrados nesta quinta (BDM Online)
1237900503545077762,2020-03-12 00:37:33,"@PedroSFF @helocruz @hbredda @Tiagogreis @j_camargo_nyc @PedroCerize @jlbraga @lnunesjr @JamesGBrasil @MeninRibeiro As reações do mercado mostram o quanto o investidor está se sentindo no escuro, tamanha a dúvida sobre o que pode acontecer nos próximos meses"
1237750536440623104,2020-03-11 14:41:38,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#OIBR3 12x (+11,23%)
#MOVI3 4,4x (+2,95%)
#PCAR3 4,4x (-3,09%)
#VIVT4 3,3x (+2,97%)
#TIMP3 2,9x (+4,19%)

#marketmovers"
1237750301018468354,2020-03-11 14:40:42,"@Diogo_Eberhardt Hoje não temos notícia, mas pelo fato de ser uma empresa que trabalha com exportação, acaba sofrendo nesses momentos de ""crise internacional (coronavírus)""."
1237748284191584257,2020-03-11 14:32:41,@Diogo_Eberhardt Está correto esse código? Ou seria #BEEF3
1237745852719992833,2020-03-11 14:23:02,"☎️ #OIBR3 - Segundo colunista do O Globo, Claro também fez oferta pela Oi. Disputa será acirrada. Será quem vem oferta de fora do Brasil? https://t.co/9EZe68Ivo6"
1237733425408348160,2020-03-11 13:33:39,"@YuryQueiroz Quem está dentro, fica... Quem está de fora, não compra."
1237720779766276096,2020-03-11 12:43:24,"☎️ #OIBR3 - Bradesco BBI disse que as redes móveis da Oi valem em torno de R$ 12 bilhões a R$ 15 bilhões, mas podem ser negociadas a um valor ainda mais alto
dependendo das sinergias potenciais. Bradesco BBI reiterou a classificação de COMPRA com preço-alvo em BRL 1.80 para Oi. https://t.co/9EZe68Ivo6"
1237718319391813633,2020-03-11 12:33:37,🛒 #PCAR3 - Banco do Brasil SA iniciou a cobertura de Cia Brasileira de Distribuicao como COMPRA. Preço-alvo de R$127 implica potencial de alta de 91% em relação ao último fechamento.
1237700021484732416,2020-03-11 11:20:55,"🎒#ANIM3 - Lucro líquido menor no 4TRI se deveu a gastos com aquisições, diz vice-presidente financeiro. Perspectiva para os próximos meses são positivas, com aumento da alavancagem em 2019 e crédito para sustentar as aquisições, diz executivo."
1237699770300465152,2020-03-11 11:19:55,"🎒 #ANIM3 - Anima Holdings tem prejuízo tem R$ 28,3 milhões no 4TRI, queda de 8,9%. EBITDA ajustado fica em R$ 60,5 milhões no 4TRI, alta de 29% sobre 4TRI de 2019."
1237699484563447808,2020-03-11 11:18:47,"🛄 #CVCB3 - CVC adia divulgação de balanço para dia 31
Originalmente, o anúncio do resultado financeiro de 2019 estava marcado para a próxima quinta-feira (12). https://t.co/Pc3dbWaPKe"
1237699058694795264,2020-03-11 11:17:05,"💊 #PRFM3 - Profarma sai de prejuízo para lucro líquido de R$ 12,0 milhões no 4TRI. A receita líquida da companhia foi de R$ 4,80 bilhões no período e o Ebitda (lucro antes dos juros, impostos, depreciação e amortização) alcançou R$ 190,3 milhões, em alta de 15,1%."
1237697568836128770,2020-03-11 11:11:10,"⚡️#TRPL4 - BBl ELEVOU recomendação para Transmissão Paulista de VENDA para NEUTRA, com preço-alvo de BRL 22.25, com potencial de alta de 3.1% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 18.75 e BRL 25, preço-alvo médio em BRL 22.77."
1237697390909566976,2020-03-11 11:10:27,"🌆 #TRIS3 - A construtora paulistana Trisul prevê lançar empreendimentos imobiliários com valor geral de vendas (VGV) entre R$ 1 bilhão e R$ 1,3 bilhão em 2020. Se o topo da meta for alcançado, a empresa vai superar os lançamentos de 2019, que totalizaram R$ 1,1 bilhão."
1237697366456700930,2020-03-11 11:10:22,"🧺 #TESA4 - Terra Santa Agro informou, em comunicado ao mercado, que adiou a divulgação e call de resultados do quarto trimestre de 2019. Os resultados serão informados hoje (11), após o fechamento do mercado."
1237697344818286592,2020-03-11 11:10:16,"☎ #OIBR3 - Após a TIM e a Telefônica manifestarem interesse em iniciar tratativas para aquisição, em conjunto, do seu negócio móvel, a Oi informou que as manifestações das cias ocorreram dentro de um processo de consulta de mercado que visa melhor identificação das oportunidades"
1237697343471980544,2020-03-11 11:10:16,"☎ #TIMP3 #VIVT4 #OIBR3 - Tim Participações e Telefônica Brasil manifestaram interesse em iniciar tratativas com vistas a uma potencial aquisição, em conjunto, do negócio móvel do Grupo Oi, no todo ou em parte. Manifestação de interesse foi feita ao BOFA, assessor financeiro Oi."
1237697012348444672,2020-03-11 11:08:57,"🚙 #RENT3 - Localiza aprovou o pagamento de juros sobre o capital próprio no valor bruto de R$ 66.953.662,98, o equivalente a R$ 0,088602060 por ação. Terão direito ao pagamento acionistas na base da empresa em 13/3, com as ações sendo negociadas ""ex"" juros a partir de 16/3."
1237696922498093057,2020-03-11 11:08:36,"🚗 #MOVI3 - A venda de veículos seminovos da Movida já representa 57,7% da receita líquida da companhia - que somou R$ 3,836 bilhões no ano passado, alta de 45,1% sobre o ano anterior. Tanto sucesso já gerou ciúme por parte das concessionárias de veículos. (Broadcast)"
1237696898141696002,2020-03-11 11:08:30,"🔐 #IRBR3 - Ativa Investimentos REBAIXOU recomendação para IRB Brasil de COMPRA para NEUTRA, com preço-alvo de BRL 39, com potencial de alta de 185% sobre último fechamento. Compilado Bloomberg mostra faixa de recomendações entre BRL 18 e BRL 55, com preço-alvo médio em BRL 41.67"
1237696830277931008,2020-03-11 11:08:14,🔐 #IRBR3 - IRB Brasil Re confirmou a indicação do executivo Antônio Cássio dos Santos para a presidência do Conselho de Administração do ressegurador pela União Federal.
1237696805036572674,2020-03-11 11:08:08,"🔊 #BBAS3 #PETR4 - Papéis ON do Banco do Brasil tiveram o maior volume negociado no after market desta terça-feira (10), de R$ 65,732 milhões, de acordo com a B3. A segunda ação mais negociada foi Petrobras PN, com volume de R$ 17,328 milhões."
1237696749873094657,2020-03-11 11:07:55,"🍔 #BKBR3 - Morgan Stanley ELEVOU recomendação para BK Brasil de VENDA para COMPRA, com preço-alvo de BRL 15, potencial de alta de 26% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 15 e BRL 26, com preço-alvo médio em BRL 20.55."
1237477593181556744,2020-03-10 20:37:04,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR +Termadas

#OIBR3 1° ⬆️ 6°
#PETR4 2° ⬇️ 1°
#RENT3 3° 🆕 #Top10 
#VALE3 4° ⬆️ 5°
#BBAS3 5° ⬆️ 
#ABEV3 6° ⬆️ 
#CCRO3 7° 🆕 #Top10 
#BRFS3 8° ⬆️
#ELET3 9° 🆕 #Top10 
#USIM5 10° ⬆️

#marketmovers"
1237477591671607297,2020-03-10 20:37:03,"📊 Ações +Termadas #termos 🦈

🧐 Apostando numa alta ou defendendo posição

Ticker / Var(%) / N° Ações

#OIBR3 / +11,3% / 3.212K
#PETR4 / +9,4% / 1.796K
#RENT3 / +5,4% / 1.440K
#VALE3 / +18,5% / 768K
#BBAS3 / +5,3% / 701K

Além disso tivemos #ABEV3 #CCRO3 #BRFS3 #ELET3 e #USIM5"
1237477484008013829,2020-03-10 20:36:38,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR 🐟🐡🐠 (Lote Fracionário)

#PETR4 1° ⏸ 1°
#ITSA4 2° ⏸ 2°
#VVAR3 3° ⏸ 3°
#MGLU3 4° ⬆️ 5°
#OIBR3 5° ⬇️ 4°
#ABEV3 6° ⬆️
#WEGE3 7° ⬇️ 6°
#IRBR3 8° ⬆️
#ITUB4 9° ⬆️ 7°
#PETR3 10° ⬇️ 8°

#marketmovers"
1237477482502250505,2020-03-10 20:36:37,"📊 Mais negociadas investidor PF 🐟🐡🐠 (Lote #Fracionário)

Ticker / Var(%) / N° de Ações

#PETR4 / +9,7% / 832K
#ITSA4 / +2,4% / 588K
#VVAR3 / +22,0% / 533K
#MGLU3 / +15,2% / 222K
#OIBR3 / +10,0% / 218K

Além disso tivemos #ABEV3 #WEGE3 #IRBR3 #ITUB4 e #PETR3"
1237476244129751045,2020-03-10 20:31:42,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#EQTL3 3,4x (+1,12%)
#SMTO3 3,2x (+5,83%)
#CESP6 2,8x (+6,10%)
#TAEE11 2,2x (+5,31%)
#RAIL3 2,2x (+6,91%)

#marketmovers"
1237333978283204613,2020-03-10 11:06:23,"☎ #VIVT4 - Conselho da Telefônica Brasil propõe conversão de ações PN em ON. Em consonância com a proposta, membros do conselho da cia autorizaram a administração da a apresentar pedido de anuência prévia perante a Anatel em relação à proposta de conversão, segundo comunicado."
1237333950311182338,2020-03-10 11:06:16,"💻 #TOTS3 – Scotiabank ELEVOU recomendação para Totvs de NEUTRO para COMPRA, com preço-alvo de BRL 67, potencial de alta de 15% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 39 e BRL 95, com preço-alvo médio em BRL 72.90."
1237333926361935872,2020-03-10 11:06:11,"⚡ #TAEE11 – Bradesco BBI ELEVOU recomendação para Taesa de NEUTRO para COMPRA, com preço-alvo de BRL 33, potencial de alta de 15% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 26.70 e BRL 34.70, com preço-alvo médio em BRL 32.16."
1237333867205480448,2020-03-10 11:05:57,"🎍 #SMTO3 - Bradesco BBI REBAIXOU recomendação para São Martinho de COMPRA para NEUTRO, com preço-alvo de BRL 22, potencial de alta de 19% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 20 e BRL 32, com preço-alvo médio em BRL 26.50."
1237333765439045632,2020-03-10 11:05:32,"🎍 #SMTO3 - J.P. Morgan REBAIXOU recomendação para São Martinho de COMPRA para NEUTRO, com preço-alvo de BRL 20, potencial de alta de 8.1% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 20 e BRL 32, com preço-alvo médio em BRL 26.50."
1237333746753384449,2020-03-10 11:05:28,"💻 #LINX3 - Conselho da Linx aprovou recompra de até 8,1 milhões de ações ON. Ações correspondem a até 4,28% do total de ações de emissão da cia. e a até 4,51% das ações em circulação. Prazo máximo para realização das compras e aquisições é de 18 meses."
1237333716210528258,2020-03-10 11:05:21,"⚡ #CESP6 – Plural ELEVOU recomendação para Cesp de NEUTRO para COMPRA, com preço-alvo de BRL 36, potencial de alta de 20% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 18.20 e BRL 41, com preço-alvo médio em BRL 35.37."
1237114844073136130,2020-03-09 20:35:37,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR +Termadas

#PETR4 1° ⬆️ 2°
#NTCO3 2° 🆕 #Top10 
#BRDT3 3° 🆕 #Top10 
#ENEV3 4° ⬆️ 5°
#VALE3 5° ⬆️
#OIBR3 6° ⬇️ 4°
#COGN3 7° 🆕 #Top10 
#VVAR3 8° ⬇️ 3°
#IRBR3 9° 🆕 #Top10 
#SUZB3 10° 🆕 #Top10 

#marketmovers"
1237114842428948481,2020-03-09 20:35:37,"📊 Ações +Termadas #termos 🦈

🧐 Apostando numa alta ou defendendo posição

Ticker / Var(%) / N°Ações

#PETR4 / -29,7% / 5.565K
#NTCO3 / -9,5% / 4.424K
#BRDT3 / -9,9% / 3.507K
#ENEV3 / -8,0% / 2.574K
#VALE3 / -15,2% / 2.260K

Além disso tivemos #OIBR3 #COGN3 #VVAR3 #IRBR3 #SUZB3"
1237114675575361544,2020-03-09 20:34:57,"📊 Ranking posições ATUAL 🆚 pregão ANTERIOR 🐟🐡🐠 (Lote Fracionário)

#PETR4 1° ⬆️ 3°
#ITSA4 2° ⏸ 2°
#VVAR3 3° ⬇️ 1°
#OIBR3 4° ⏸ 4°
#MGLU3 5° ⬆️ 6°
#WEGE3 6° ⬆️ 8°
#ITUB4 7° ⬆️ 9°
#PETR3 8° 🆕 #Top10 
#PRIO3 9° 🆕 #Top10 
#BIDI4 10° 🆕 #Top10 

#marketmovers"
1237114673889230854,2020-03-09 20:34:57,"📊 Mais negociadas investidor PF 🐟🐡🐠 (Lote #Fracionário)

Ticker / Var(%) / N° de Ações

#PETR4 / -29,3% / 1.088K
#ITSA4 / -5,5% / 764K
#VVAR3 / -17,0% / 488K
#OIBR3 / -9,0% / 330K
#MGLU3 / -9,6% / 234K

Além disso tivemos #WEGE3 #ITUB4 #PETR3 #PRIO3 e #BIDI4"
1237113656699215873,2020-03-09 20:30:54,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#SLCE3 3,3x (-6,54%)
#ENEV3 3,3x (-8,03%)
#EQTL3 2,5x (-10,64%)
#TAEE11 2,5x (-3,29%)
#CESP6 2,4x (-10,17%)

#marketmovers"
1237074060024188928,2020-03-09 17:53:34,"Destaques do dia 📊 (Vol. de Negócios acima da média)

#SLCE3 4,6x (-7,71%)
#CESP6 2,7x (-9,31%)
#SMTO3 2,4x (-25,22%)
#BIDI11 2,3x (-15,87%)
#BRDT3 2,2x (-8,64%)

#marketmovers"
1237008771853037569,2020-03-09 13:34:08,#IBOV - 30 minutos de respiro...
1236993592977211397,2020-03-09 12:33:49,#VALE3 https://t.co/4KUfIjhozV
1236988051282440193,2020-03-09 12:11:48,"🐻 #IBOV - Circuit Breaker é um mecanismo utilizado pela B3 que permite, na ocorrência de movimentos bruscos de mercado, o amortecimento e o rebalanceamento brasileiro das ordens de compra e de venda.

https://t.co/dFGf9SMGNR"
1236979034778673154,2020-03-09 11:35:58,@edson2042 @nova_oibr3 Pode vir a ser.... Pode...
1236976044491640832,2020-03-09 11:24:05,@gelaingela Não sei... Mas essa notícia não é nova. Já houve uma certa especulação sobre isso na semana passada.
1236972615501262848,2020-03-09 11:10:28,"🚢 #WSON33 - Operadora de terminais portuários Wilson Sons divulgou sua prévia operacional do mês de fevereiro, quando registrou aumento de 0,9% na movimentação de contêineres em seus terminais na comparação com o mesmo mês de 2019. (Broadcast)"
1236972591304396800,2020-03-09 11:10:22,💻 #TOTS3 - Totvs aprova recompra de até 3 mi de ações ordinárias. Objetivo do programa de recompra de ações é “fazer frente ao Plano de Incentivo e Retenção baseado em ações da companhia” (Bloomberg)
1236972571142299648,2020-03-09 11:10:17,"⚡ #TIET11 - AES Tietê convocou reunião extraordinária do conselho para 13/março, cuja pauta é definir a contratação de sua equipe de assessores, para posterior condução das ações necessárias “em relação à oferta hostil (não solicitada) enviada pela Eneva #ENEV3 (Bloomberg)."
1236972533657804800,2020-03-09 11:10:08,"🔫 #TASA4 - O presidente Jair Bolsonaro assinou ontem um acordo militar inédito com os Estados Unidos para tentar ampliar a entrada do Brasil no mercado de defesa americano, o maior do mundo. (Folha)"
1236972510048071681,2020-03-09 11:10:02,"🎍 #SMTO3 - Morgan Stanley REBAIXA recomendação para São Martinho de NEUTRA para VENDA, com preço-alvo em BRL 27, com potencial de queda de 1.3% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 22.85 e BRL 32, e preço-alvo médio em BRL 27.54"
1236972438426193920,2020-03-09 11:09:45,"🛢 #PETR4 - Bradesco BBI REBAIXA recomendação para Petrobras de COMPRA para NEUTRA, com preço-alvo em BRL 23.50, com potencial de alta de 2.9% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 9.50 e BRL 44, e preço-alvo médio em BRL 33.27."
1236972320893386752,2020-03-09 11:09:17,"💉 #PARD3 - Instituto Hermes Pardini informou que está disponível nos hospitais da empresa o teste de detecção do Covid-19, pela metodologia de PCR em Tempo Real, com diagnóstico em até 24h."
1236972282209329152,2020-03-09 11:09:08,☎ #OIBR3 - Juízo da 7ª Vara Empresarial do Rio de Janeiro proferiu decisão deferindo o pedido da Oi para realização de nova assembleia geral de credores para deliberação sobre aditamento ao plano de recuperação judicial
1236972255906861056,2020-03-09 11:09:02,"🍞 #MDIA3 – Itaú BBA ELEVA recomendação para M. Dias Branco de VENDA para NEUTRA, com preço-alvo em BRL 39, o que implica potencial de alta de 1.6% sobre último fechamento. Compilado da Bloomberg mostra faixa de recomendações entre BRL 33 e BRL 65, e preço-alvo médio em BRL 41.67"
1236972219403829254,2020-03-09 11:08:53,"🔐 #IRBR3 - Antonio Cássio, que está de saída do grupo italiano de seguros Generali, pode ser anunciado já nesta semana o presidente do conselho de administração do ressegurador. (Broadcast)"
1236972193961201664,2020-03-09 11:08:47,"🛒 #CRBF3 - Carrefour Brasil anunciou na última sexta-feira a renúncia de Paula Cardoso ao cargo de CEO da unidade Carrefour eBusiness Brasil. Noël Prioux, CEO do Carrefour Brasil, vai assumir interinamente o comando da unidade. (Broadcast)"
1236972169130803200,2020-03-09 11:08:41,"🎒 #ANIM3 - Ânima Holding aprovou um programa de recompra de até 6.366.646 ações ON, que representam 10% das ações em circulação. O programa terá validade de 12 meses, terminando em 06 de março de 2021. (Broadcast)"
1236972132917182467,2020-03-09 11:08:32,"🍻 #ABEV3 - Ambev vai investir R$ 2 bilhões nos próximos meses em uma nova maltaria no Sudeste, uma cervejaria no Norte, novas linhas de puro malte e até mesmo uma segunda fábrica de latas. Objetivo é atender ao crescimento dos produtos puro malte. (Broadcast)"
