id,created_at,text
1257265271221489665,2020-05-04 11:06:14,@Hugomota21 @rod_lira Suas interpretações dizem mais a respeito sobre você do que sobre mim
1257264810045161473,2020-05-04 11:04:24,"Bom dia! 

Preparados para o mês de Maio?
📊 Resultados 1T20 de #GOLL4 #KLBN4 #ITUB4 #PSSA3 #BBSE3 #ENBR3 
🇧🇷 8h25 Boletim Focus 
🇮🇹 4,4 milhões de pessoas voltam ao trabalho hoje na Itália 
🇺🇸 Volta das tensões EUA e China 

S&amp;P Futuros -0,92%
WTI -5,11%
Brent -2,53%"
1257160257094193159,2020-05-04 04:08:56,@gustinvest Demais kkkkkkkkk
1257142681739943937,2020-05-04 02:59:06,"@PetrovskySandra @cafecomferri Você pode testar o Master por 10 dias gratuitos!

Novo Master:
plano anual R$219,90/mes por R$197,90/mes
plano mensal R$259,90/mes por R$233,90

Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1257119712808493059,2020-05-04 01:27:50,@otraderloco Hmmmm
1257118050035384322,2020-05-04 01:21:13,@Alexand39987617 https://t.co/ZqYfpOwMgj
1257117813187260419,2020-05-04 01:20:17,@PauIoGuedesNegr Kkkkkkkkkk muito bom
1257107209609195525,2020-05-04 00:38:09,@memolitinho Me amam kkkkkkkkk https://t.co/ikvlV4DF3K
1257106197016174593,2020-05-04 00:34:07,@memolitinho https://t.co/4FGoqcPWEj
1257022040814555141,2020-05-03 18:59:43,"@vxf87 @cafecomferri Teste 10 dias gratuitos e vê por lá!
Segue:
https://t.co/ypQnblVrbf
Cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1257014997139558400,2020-05-03 18:31:44,"@rod_lira O direito de manifestação é constitucionalmente garantido, podendo ser realizado em qualquer lugar do país."
1257014177446723584,2020-05-03 18:28:28,@GarciaG96274286 Lê de novo que você entendeu errado. Boa tarde.
1257013495012503553,2020-05-03 18:25:46,"Não estou entendendo essas pessoas se sentindo ofendidas com meu último tweet. 

Me diz vocês: estão APOIANDO ou IDOLATRANDO? 

Se estão apenas apoiando fiquem em paz e parem de mimimi, pq em nenhum momento eu disse que esses atos eram sinônimos. https://t.co/Hv7FAJ9atX"
1257012489742684162,2020-05-03 18:21:46,@rod_lira Em nenhum momento eu disse que apoiar era sinônimo de idolatrar.
1257010582622031872,2020-05-03 18:14:11,Tentando entender como em pleno 2020 ainda tem gente que idolatra político.
1256959747871444992,2020-05-03 14:52:11,@9vaes @SF_Moro @joicehasselmann @jrdoria Guedes ❤️
1256924293474267137,2020-05-03 12:31:18,@urubullish Eita
1256771067026329600,2020-05-03 02:22:26,"@albuquerque_af Pelo jeito não teve nada de mais, se não já teria explodido em vários lugares!"
1256599812620931074,2020-05-02 15:01:56,@9vaes @GeneralMourao stalker
1256384189617901569,2020-05-02 00:45:07,@PostoIpiranga8 Que piada! Como se ele tivesse sozinho la kkkkkkkkkkkkk
1256383153578676224,2020-05-02 00:41:00,@PostoIpiranga8 Kkkkkkkkkkkkkkkkkkkkkkkkk
1256319775531294720,2020-05-01 20:29:10,"@avemarketing @cafecomferri @tradersclubbr Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1256319702844026880,2020-05-01 20:28:53,@leobasile861 Dia 07/05
1256293090488393728,2020-05-01 18:43:08,"@SoniaMZanetti1 Olá Sonia!

Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1256284219158016001,2020-05-01 18:07:53,"@_fpudo @cafecomferri @tradersclubbr Testa por 10 dias gratuitos!

https://t.co/ypQnblVrbf
Cupom NEWMASTER10 para ter desconto"
1256284025012002817,2020-05-01 18:07:06,"@DanielThailand @cafecomferri @tradersclubbr Você pode testar o Master por 10 dias gratuitos!

Segue:
https://t.co/ypQnblVrbf
Cupom NEWMASTER10 para ter desconto!"
1256283519376068610,2020-05-01 18:05:06,"@ricardomvet Oii! 

Segue:
https://t.co/ypQnblVrbf
Cupom: NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1256281904011186179,2020-05-01 17:58:41,@Antonio30606239 Kkkkkkkkkkkkk
1256281567502184449,2020-05-01 17:57:20,@_Andre_cruz_ Tu nao viu o papinho com o Guedes?
1256242360842964998,2020-05-01 15:21:33,@albuquerque_af @tradersclubbr Vooooa TC! 🚀🚀
1256223513414963202,2020-05-01 14:06:39,@nathytammy @9vaes Né kkkkkkkk
1256221113950048256,2020-05-01 13:57:07,@9vaes Kakakaka está surpreso agora?
1256220070092685312,2020-05-01 13:52:58,"O Doria é um dos políticos mais pilantras do país. 

Largou a prefeitura de SP em 15 meses pq queria mais, usou políticos p/ ganhar popularidade e os deu as costas e está fazendo a maior pilantragem p/ desestabilizar o país em meio a pandemia. 

Tudo pelo poder, nada pelo povo."
1256205683281793026,2020-05-01 12:55:48,"Bom dia! 

O mundo já tem mais de 1 milhão de pessoas curadas de coronavírus."
1256075381926436869,2020-05-01 04:18:02,"@memolitinho Realmente Memo, ela nao tem culpa"
1256073378282328066,2020-05-01 04:10:04,O Doria é uma piada. Boa noite.
1256073006406909953,2020-05-01 04:08:36,@arni_reis @albuquerque_af Todos minions do Doria
1256070045748416512,2020-05-01 03:56:50,@memolitinho @CSLupinacci Kkkkkkkkk épocas de coronavírus nao dá para duvidar de nada!
1256068976569978887,2020-05-01 03:52:35,@albuquerque_af Que raiva infinita desse cara
1256068752141176834,2020-05-01 03:51:41,"@andreygcs @albuquerque_af Opaaa! 

Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1256067858733436928,2020-05-01 03:48:08,@albuquerque_af https://t.co/DbqOKF55eX
1256013449940709376,2020-05-01 00:11:56,@memolitinho https://t.co/wbAiIGuRA6
1255992349521518593,2020-04-30 22:48:05,@caioahnt https://t.co/bkp9A5RKyh
1255976673494863874,2020-04-30 21:45:48,@BrBuffet Obrigada!!
1255961278163619841,2020-04-30 20:44:38,@FelipePontesPB jejum intermitente?
1255958975058771969,2020-04-30 20:35:28,"Ibovespa finalizou o mês de abril com alta de 10,25% - o melhor desempenho mensal em 15 meses."
1255955715178541056,2020-04-30 20:22:31,@tradersclubbr Oba!!!!
1255903347766374400,2020-04-30 16:54:26,@marlonfe1 @FelipePontesPB puxeta ta de quarentena também
1255900411166445573,2020-04-30 16:42:46,@ludylight waiting forever https://t.co/XhoaBC3D3L
1255887054539554818,2020-04-30 15:49:41,@omarajame @JLP_Castro @cafecomferri kkkkkkkkkkkkkkkkkkkkk
1255875256704733186,2020-04-30 15:02:48,@pedromdrsantos @cafecomferri Está demais!!!
1255869332405485568,2020-04-30 14:39:16,@betofarias__ kkkkkkkkkkkkkk
1255866567201640449,2020-04-30 14:28:17,@matheusnesteves Fogueteeee
1255866456715264001,2020-04-30 14:27:50,@ajulysantos @ludylight AHAHAHAHAHAHA exato! Aproveitei pra aumentar posição!
1255861993128460296,2020-04-30 14:10:06,#BBDC4 https://t.co/6dJrE0nUj8
1255856764194603008,2020-04-30 13:49:19,@rafinhardgs https://t.co/HKA9x6UIET
1255855901627617280,2020-04-30 13:45:54,Só eu achei a queda de #BBDC4 exagerada?
1255839118157910016,2020-04-30 12:39:12,@BTrigoly Não acredito kkkkkkkk raiz
1255829056509140992,2020-04-30 11:59:13,@RaphaFigueredo Concordo 👏👏
1255814228147081218,2020-04-30 11:00:18,"Bom dia, véspera de feriado! 

📈 Retração de 3,8% do PIB da zona do euro fez bolsas europeias cairem 
📊 Resultado 1T20 de #BBDC4
Lucro Líquido recorrente de R$3,75 BI 
🇧🇷 9h00 Taxa de desemprego
🇺🇸 9h30 Pedidos de auxílio-desemprego

S&amp;P Futuros -0,26%
Petróleo WTI +15,14%"
1255716279606009857,2020-04-30 04:31:05,@9vaes @cafecomferri Hmmmm estressadinho
1255716110705532928,2020-04-30 04:30:25,@omarajame @JLP_Castro @cafecomferri Opa opaa! Chama inbox Junior! Te dou um descontão nesse vitalício ai 🤓
1255709708851335175,2020-04-30 04:04:59,@raffaelima7 Obvio. Super divertido kkkk
1255709219107594240,2020-04-30 04:03:02,@p_carvalho93 Kkkkkk e eu que nao peguei vara
1255708957517193216,2020-04-30 04:02:00,@albuquerque_af Acho que já deu pra viver esses 5 anos só em 2020 😂
1255707869976113152,2020-04-30 03:57:40,"Saudades de quando eu tinha um sono regulado. 

Mas aí lembrei que eu não investia na bolsa e não tinha a menor graça."
1255706851842408448,2020-04-30 03:53:38,"@cafecomferri @Kleberpdias De qualquer forma, te mandei um cupom inbox agora, Kleber! 😘"
1255706448740442115,2020-04-30 03:52:01,"@cafecomferri @Kleberpdias Que loucura, tem nada kkkk https://t.co/qezF7WweMM"
1255619323458211847,2020-04-29 22:05:49,@TheosThelei @cafecomferri Master Mural
1255618236344930307,2020-04-29 22:01:30,@pedromdrsantos Tá rolando o esquenta lá já né
1255606191696359431,2020-04-29 21:13:38,@Kleberpdias @cafecomferri kkk é uma piada? nao tem nenhuma msg aqui Kleber
1255598792008773639,2020-04-29 20:44:14,@FernandoLupo2 Boaa Fernando! 🚀🚀
1255598050371866626,2020-04-29 20:41:17,"Ufa, mais um dia de alta, hein? 

Muitos trades por aí?"
1255589513579171843,2020-04-29 20:07:22,@ElevatorLeblon Boooooa Leblon!! 🍻
1255550251932561409,2020-04-29 17:31:21,"@victorlamarck Só se inscrever no Master! Você tem 10 dias gratuitos de acesso, então já consegue aproveitar o curso sem pagar nada! Segue: https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também os dias de teste!"
1255550017336758276,2020-04-29 17:30:25,"@AndreyJader Não Andrey, será dia 07/05"
1255548881519206400,2020-04-29 17:25:54,@cafecomferri 🤓🚀
1255548798094409733,2020-04-29 17:25:35,@scoppia1914 Será disponibilizado na plataforma EAD na parte da noite.
1255547057844215808,2020-04-29 17:18:40,@dcrongon Dia 07/05 😊
1255546222208745475,2020-04-29 17:15:20,"O curso será excelente, não perco por nada!
Quem quiser participar, me chama! https://t.co/phOlmuS5rO"
1255539957114028033,2020-04-29 16:50:27,@cafecomferri https://t.co/f3d1QRadc3
1255511467996184578,2020-04-29 14:57:14,@memolitinho @tradersclubbr https://t.co/c6i5iZgOCH
1255505234358607873,2020-04-29 14:32:28,@memolitinho https://t.co/dc4hRQIJLV
1255491534746771467,2020-04-29 13:38:02,"@cecosta20011_ Oie!!
Novo Master:
plano anual R$219,90/mes por R$197,90/mes
plano mensal R$259,90/mes por R$233,90/mes

Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1255477369462194176,2020-04-29 12:41:45,@Bond_Elevator https://t.co/BBv967l1N8
1255458699889516547,2020-04-29 11:27:34,@fcdj3ticker Obrigada! Bons trades!!
1255458567919976450,2020-04-29 11:27:02,@edersoncastro20 🚀
1255450254805213185,2020-04-29 10:54:00,"Bom dia! 

📈 Bolsas mundiais seguem em alta 
📊 Resultados 1T20 de Weg, Log, Multiplan, entre outros
🇺🇸 9h30 PIB Trimestral
🇺🇸 11h30 Estoques de Petróleo Bruto
🇺🇸 15h Declaração do Fed
🦠 Quase 1 Milhão de curados de coronavírus no mundo (964.169)

S&amp;P Futuros +0,74%
WTI +13,61%"
1255327230315696132,2020-04-29 02:45:09,@felipechavesfs Simm 🤗
1255304995853012993,2020-04-29 01:16:48,"@giovanabmaia1 Não, todos os tipos de investimentos Giovana 🤗"
1255304731628634113,2020-04-29 01:15:45,@almirmontero Meu user la é isabelalima
1255293227143438339,2020-04-29 00:30:02,"@memolitinho Você quer ver treta aqui, Memo? 😱"
1255274419062288386,2020-04-28 23:15:18,@amaralbeat @tradersclubbr 😍🚀
1255272813537169409,2020-04-28 23:08:55,@LuizRodriguezSP Não era eu não 😂
1255271535138541568,2020-04-28 23:03:50,@memolitinho Manter meus seguidores sempre informados 🤗
1255265056557862912,2020-04-28 22:38:05,@4tux Pretendo postar sempre! Obrigada🤗
1255262780900413440,2020-04-28 22:29:03,@AlbieroFelipe @j_ramacciotti pode te ajudar!
1255261023956873217,2020-04-28 22:22:04,"@lfsbelem @FabioBelo4 Oie!! Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1255260154154618881,2020-04-28 22:18:37,@zeroxoloureiro Te mandei um video inbox explicando 🤗
1255257272495849474,2020-04-28 22:07:09,"@AlbieroFelipe Boa tarde Felipe, você pode entrar em contato direto no atendimento para resolver essas questões! 
Sobre o curso, ele fica disponível apos o período de teste em PERFIL &gt; CURSOS! Caso não esteja lá, atendimento também, que elas incluem na hora pra ti! 😊"
1255256266013884416,2020-04-28 22:03:10,@zeroxoloureiro Tenta logar no TC por aqui https://t.co/BASMKIZEti
1255255188400717830,2020-04-28 21:58:53,@FabioBelo4 Claro Fábio! Você pode testar nossa plataforma por 10 dias gratuitos! Vou te chamar inbox!
1255255050030645248,2020-04-28 21:58:20,"@zeroxoloureiro Voce se inscreveu la no link? Só acessar sua plataforma que voce estará inserido no canal ""Semana do Valuation"". O conteúdo está sendo postado lá!"
1255254701601406983,2020-04-28 21:56:57,@zeroxoloureiro Na semana do valuation?
1255253835561545728,2020-04-28 21:53:30,"Existe melhor sensação do que ganhar dinheiro e ainda ajudar outros investidores a ganhar também?

Ser do TC é isso! Quem não acha divertido comemorar um bom trade com o pessoal, não sabe o que é ser Master!

Lá dentro, todo mundo se ajuda e ganha dinheiro JUNTOS! 🚀"
1255251802351644672,2020-04-28 21:45:25,@DollyinhoK @sergiosanita @cafecomferri Fica à vontade rs
1255239142037958658,2020-04-28 20:55:07,@sergiosanita @cafecomferri Dedo chega a tremer pra marcar uns nesse tweet
1255238715213053954,2020-04-28 20:53:25,@daniel_vascoliv Eitaaa 😂🚀
1255232675377565696,2020-04-28 20:29:25,@marcio_fei @albuquerque_af Só se voce devolver o lucro de hoje também 🤣🤣
1255232076900716545,2020-04-28 20:27:02,"Maiores altas do IBOV hoje: 

#VVAR3 +19,42%
#CVCB3 +14,48%
#AZUL4 +13,75% 
#BBAS3 +13,43%"
1255230584407949314,2020-04-28 20:21:07,@albuquerque_af kkkkkkkkkkkkkkkkkkkkk muito bom
1255226783575822350,2020-04-28 20:06:00,@omarajame @bruno_se @cafecomferri Ta ligeiro hein Omar! 😂🚀
1255226700557955072,2020-04-28 20:05:41,"@bruno_se @cafecomferri Brunooo! Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!
Bora voltar!!!"
1255226594479804416,2020-04-28 20:05:15,"@ultimorobert @cafecomferri Segue:
https://t.co/ypQnblVrbf
Você pode usar o cupom NEWMASTER10 para ter desconto e também 10 dias gratuitos de teste!"
1255226463449743362,2020-04-28 20:04:44,"@matgfon @VallerJhaimes @cafecomferri R$49.990,00 me chama inbox que te dou um descontão!"
1255216518843023360,2020-04-28 19:25:13,@RodrigoRuCorrea @cafecomferri Voaaaaaaa Rodrigo!! 🚀🚀🚀
1255209737987280896,2020-04-28 18:58:16,@hirlandia @cafecomferri Boaaa Hirlandia! 🥳🚀🚀
1255208512210243584,2020-04-28 18:53:24,@GabrielGuima6 @cafecomferri Que demais!!! Conte conosco Gabriel! 🚀
1255205019382616070,2020-04-28 18:39:31,@cafecomferri https://t.co/RfoU1tcPAb
1255203467133685760,2020-04-28 18:33:21,"@VallerJhaimes @cafecomferri Opa, vai mesmo? Me chama! 🤗"
1255193803939557377,2020-04-28 17:54:57,"@NataliaMourv Continue firme, Nat! Vai passar!!"
1255189364201660417,2020-04-28 17:37:19,@pedrostrader bela troca
1255185502279479296,2020-04-28 17:21:58,"@ajulysantos @cafecomferri Tem mesmo, ele ta com crédito infinito já 😂😂"
1255181501681078273,2020-04-28 17:06:04,@ajulysantos @cafecomferri https://t.co/6ukkHLwuUc
1255178591731580929,2020-04-28 16:54:31,@abcmachado Boooa Ogro 🚀
1255176711429390337,2020-04-28 16:47:02,@FBANDEIRA_ @cafecomferri @tradersclubbr Show!! TMJ! 🚀🚀🚀
1255171720207650816,2020-04-28 16:27:12,@wernervf @cafecomferri Tamo junto!! 🚀🚀🚀
1255171558982799363,2020-04-28 16:26:34,@sergio_siqueira @tradersclubbr @cafecomferri Parabénnns Sergio! Conte conosco!! 🥳🚀
1255157113547980800,2020-04-28 15:29:10,@cafecomferri https://t.co/iSyaNnDbnj
1255125888191959045,2020-04-28 13:25:05,Chegou a hora dos bancos #BBDC4 #ITUB4 #BBAS3
1255103426637303809,2020-04-28 11:55:50,@InvestidorLp 🤣🤣🤣
1255100347347095553,2020-04-28 11:43:36,@ludylight Vamoooo Lud! Bom dia!
1255097807767252992,2020-04-28 11:33:30,@hbredda Galera acha que twitter é terra de ninguém a pode comentar o que quer. Block na hora!!
1255097470046089216,2020-04-28 11:32:10,"@RodrigoRuCorrea Bom dia, Rodrigo! 🤗"
1255096755844194304,2020-04-28 11:29:19,"Bom dia! 

📈 Bolsas positivas no mundo inteiro
📊 Resultados 1T20 de Vale, Santander e Cielo 
🇧🇷André Mendonça é o novo ministro da Justiça e Alexandre Ramagem comandará a PF
⚖️ STF abre inquérito para apurar acusações de Moro e Bolsonaro"
1254965046427385858,2020-04-28 02:45:57,@agronomosevero @KIMPAIFFER Que bom que o meu é natural
1254964340840632320,2020-04-28 02:43:09,@9vaes @KIMPAIFFER https://t.co/Egw999X6zB
1254962921299480583,2020-04-28 02:37:31,@9vaes Neah
1254962491521630209,2020-04-28 02:35:48,@MeninRibeiro @QuantzedCFA Quero
1254959914902003714,2020-04-28 02:25:34,Petróleo WTI -15% já virou normal né?
1254959290399555586,2020-04-28 02:23:05,@henriqu30756059 @cafecomferri Certeza que não
1254959117715849216,2020-04-28 02:22:24,@KIMPAIFFER Poxa Kim https://t.co/ntxFHIfzAJ
1254948108108279813,2020-04-28 01:38:39,@clauvicentini Obrigada Clau 😊
1254932526612860928,2020-04-28 00:36:44,@BighetiGustavo Muito obrigada Gustavo! Conte comigo!! 🤗🚀
1254932220621533186,2020-04-28 00:35:31,@9vaes @cafecomferri @matheustetih @talk2marcelo @Demetrio_Filho_ Que pessimista ele
1254932024697270272,2020-04-28 00:34:44,@thiagoaoliveira Yeeeeees
1254931904333307905,2020-04-28 00:34:16,@marcio_fei @cafecomferri @tradersclubbr @pedromdrsantos Boooa Marcio! Obrigada pela parceria! 🚀🥳
1254928408737394690,2020-04-28 00:20:22,"@ariel_corral9 @cafecomferri Cara, tu enche o saco em todos os meus tweets hein? Que vida amarga"
1254919995777265675,2020-04-27 23:46:56,@otraderloco Eitaaaa 🤩🚀
1254916675931189249,2020-04-27 23:33:45,@cafecomferri https://t.co/qm0gcOrH7n
1254912715174412295,2020-04-27 23:18:01,@johnwickliberal 😂🥰
1254912647738392579,2020-04-27 23:17:45,@memolitinho Hahahahah muito bom Memolitinho
1254884940644257793,2020-04-27 21:27:39,@glenyoperfeito Obrigada!! 🤗
1254881601814761474,2020-04-27 21:14:23,@gestaodetrafego Não conheço
1254881303826239489,2020-04-27 21:13:12,@ElevatorLeblon Bora Leblon!! 🍻
1254881006743666689,2020-04-27 21:12:01,@lnunesjr Uhuuuul
1254880871682899969,2020-04-27 21:11:29,@VirgilioGhirar1 Obrigada!!
1254877901545246721,2020-04-27 20:59:40,@caioahnt https://t.co/7ktt3qABmT
1254875565351489537,2020-04-27 20:50:23,"15 mil pessoas aqui! 
Obrigada por acompanharem meu conteúdo, pessoal! 🤗🥳"
1254867245207031811,2020-04-27 20:17:20,@tompinto Aumentei posição hoje
1254855464740728833,2020-04-27 19:30:31,@cafecomferri 👏🚀
1254827904019697666,2020-04-27 17:41:00,@tradersclubbr @ellas_invest Obaaa! 🥳😊💗
1254817991407140864,2020-04-27 17:01:37,@p_carvalho93 Esperamos que bem em breve! hehe
